,name,github_id,labels,category,show,doc_url,license,github_url,homepage,created_at,updated_at,last_commit_pushed_at,commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,projectrank,projectrank_placing,recent_commit_count,home_page,pypi_id,pypi_url,pypi_monthly_downloads,gitlab_id,gitlab_url
0,airsim,microsoft/AirSim,"['ROS1', 'PX4', 'ArduPilot']",aerial,False,https://microsoft.github.io/AirSim/,mit,https://github.com/microsoft/AirSim,https://github.com/microsoft/AirSim,2017-02-14 00:52:29,2025-05-15 20:28:58,2025-05-15 20:28:57,3561.0,4447.0,592.0,908.0,674.0,2730.0,17485.0,2022-07-18 20:11:48,1.8.1,645580.0,6724.0,30.0,"Open source simulator for autonomous vehicles built on Unreal Engine / Unity, from Microsoft AI & Research.",428.0,428.0,243.0,32,1,,,,,,,
1,Cosys-AirSim,Cosys-Lab/Cosys-AirSim,"['PX4', 'MATLAB']",aerial,True,,mit,https://github.com/Cosys-Lab/Cosys-AirSim,https://cosys-lab.github.io/Cosys-AirSim/,2022-08-22 09:24:58,2025-07-30 16:37:20,2025-04-16 10:05:50,5135.0,77.0,10.0,32.0,37.0,39.0,220.0,2025-04-16 10:16:26,5.5-v3.3,5638.0,331.0,10.0,"AirSim is a simulator for drones, cars and more, built on Unreal Engine. We expand it with new implementations and..",,,261.0,20,1,,,,,,,
2,RotorS,ethz-asl/rotors_simulator,['ROS1'],aerial,True,,mit,https://github.com/ethz-asl/rotors_simulator,https://github.com/ethz-asl/rotors_simulator,2014-03-18 15:02:10,2024-07-15 13:12:46,2021-07-06 12:37:20,1780.0,680.0,97.0,339.0,161.0,220.0,1380.0,,,,,,RotorS is a UAV gazebo simulator.,,,49.0,18,1,,,,,,,
3,Gym Pybullet Drones,utiasDSL/gym-pybullet-drones,"['Betaflight', 'Crazyfile']",aerial,True,,MIT,https://github.com/utiasDSL/gym-pybullet-drones,https://utiasdsl.github.io/gym-pybullet-drones/,2020-08-10 07:38:09,2025-08-30 15:42:10,2025-08-30 15:42:06,809.0,435.0,18.0,53.0,107.0,108.0,1612.0,2021-03-09 21:11:22,1.0.0,,,5.0,PyBullet Gymnasium environments for single and multi-agent reinforcement learning of quadcopter control.,,,18.0,17,2,6.0,,,,,,
4,Flightmare,uzh-rpg/flightmare,['ROS1'],aerial,True,,MIT,https://github.com/uzh-rpg/flightmare,https://uzh-rpg.github.io/flightmare/,2020-07-14 12:40:25,2024-06-14 15:36:57,2023-05-15 08:41:51,139.0,362.0,37.0,37.0,113.0,60.0,1202.0,2020-12-01 16:59:05,0.0.5,5671.0,92.0,5.0,An Open Flexible Quadrotor Simulator.,,,7.0,17,2,,,,,,,
5,PyFlyt,jjshoots/PyFlyt,[],aerial,True,,MIT,https://github.com/jjshoots/PyFlyt,https://github.com/jjshoots/PyFlyt,2022-05-27 15:44:46,2025-06-17 11:55:49,2025-06-17 11:55:49,1081.0,33.0,6.0,34.0,14.0,43.0,180.0,2025-03-01 13:09:21,0.29.0,,938.0,34.0,UAV Flight Simulator for Reinforcement Learning Research.,37.0,37.0,11.0,17,2,2.0,https://taijunjet.com/PyFlyt/index.html,pyflyt,https://pypi.org/project/pyflyt,938.0,,
6,Pegasus Simulator,PegasusSimulator/PegasusSimulator,"['PX4', 'ArduPilot']",aerial,True,,BSD-3-Clause,https://github.com/PegasusSimulator/PegasusSimulator,https://pegasussimulator.github.io/PegasusSimulator/,2023-02-27 08:58:27,2025-07-20 14:11:57,2025-07-20 14:02:54,216.0,100.0,10.0,38.0,19.0,32.0,539.0,2025-07-20 14:09:20,4.5.0,,,6.0,A framework built on top of NVIDIA Isaac Sim for simulating drones with PX4 support and much more.,,,4.0,15,2,1.0,,,,,,
7,FlightGoggles,mit-aera/FlightGoggles,['ROS1'],aerial,True,,MIT,https://github.com/mit-aera/FlightGoggles,https://flightgoggles.mit.edu/,2017-04-02 21:14:31,2024-04-01 14:38:14,2024-04-01 14:38:14,219.0,97.0,28.0,6.0,20.0,151.0,428.0,2021-05-31 00:18:07,3.0,1581.0,17.0,18.0,A framework for photorealistic hardware-in-the-loop agile flight simulation using Unity3D and ROS. Developed by MIT..,,,9.0,15,2,,,,,,,
8,Aerial Gym Simulator,ntnu-arl/aerial_gym_simulator,['PX4'],aerial,True,,BSD-3-Clause,https://github.com/ntnu-arl/aerial_gym_simulator,https://ntnu-arl.github.io/aerial_gym_simulator/,2023-04-04 20:48:46,2025-07-07 10:03:50,2025-07-07 10:03:15,56.0,86.0,18.0,10.0,11.0,30.0,559.0,2025-04-28 07:50:13,2.0.0,,,2.0,Aerial Gym Simulator - Isaac Gym Simulator for Aerial Robots.,,,4.0,14,2,1.0,,,,,,
9,Gymfc,wil3/gymfc/,[],aerial,True,,MIT,https://github.com/wil3/gymfc,http://wfk.io/neuroflight/,2018-04-10 17:11:12,2021-10-07 16:59:11,2021-10-07 16:59:10,268.0,104.0,21.0,30.0,9.0,72.0,429.0,2018-09-17 15:25:54,0.1.0,,,1.0,A universal flight control tuning framework.,,,,14,2,,,,,,,
10,rotorpy,spencerfolk/rotorpy,[],aerial,True,,MIT,https://github.com/spencerfolk/rotorpy,https://github.com/spencerfolk/rotorpy,2023-03-15 18:55:42,2025-08-18 16:04:28,2025-08-18 16:04:28,215.0,41.0,6.0,9.0,1.0,16.0,184.0,2025-08-18 15:55:02,2.0.2,11.0,1.0,4.0,A multirotor simulator with aerodynamics for education and research.,,,5.0,14,2,6.0,,,,,,
11,jMAVSim,PX4/jMAVSim,['PX4'],aerial,True,,BSD-3-Clause,https://github.com/PX4/jMAVSim,https://github.com/PX4/jMAVSim,2015-06-13 23:11:25,2024-07-03 08:23:19,2021-12-17 09:22:41,382.0,211.0,37.0,79.0,16.0,36.0,96.0,,,,,,Simple multirotor simulator with MAVLink protocol support.,,,28.0,14,2,,,,,,,
12,CrazyS,gsilano/CrazyS,[],aerial,True,,Apache-2.0,https://github.com/gsilano/CrazyS,https://github.com/gsilano/CrazyS,2018-02-20 14:42:23,2022-08-11 14:59:13,2022-08-11 14:57:06,259.0,84.0,4.0,19.0,9.0,79.0,174.0,2021-12-28 12:17:27,7.0.1,,,27.0,"CrazyS is an extension of the ROS package RotorS, aimed to modeling, developing and integrating the Crazyflie 2.0.",,,2.0,13,3,,,,,,,
13,Isaac Drone Racer,kousheekc/isaac_drone_racer,,aerial,True,,BSD-3-Clause,https://github.com/kousheekc/isaac_drone_racer,https://github.com/kousheekc/isaac_drone_racer,2025-05-26 09:11:53,2025-08-11 13:18:18,2025-06-20 13:22:15,47.0,22.0,5.0,,1.0,4.0,117.0,,,,,,"Isaac Drone Racer is a reinforcement learning framework for high speed autonomous drone racing, built on top of..",,,,10,3,19.0,,,,,,
14,Fly Craft,GongXudong/fly-craft,[],aerial,True,,MIT,https://github.com/GongXudong/fly-craft,https://github.com/GongXudong/fly-craft,2024-03-09 07:37:07,2025-07-02 11:44:48,2025-07-02 11:44:39,43.0,,2.0,,,3.0,77.0,,,,131.0,,An efficient goal-conditioned reinforcement learning environment for fixed-wing UAV velocity vector control based on..,4.0,4.0,,9,3,4.0,,flycraft,https://pypi.org/project/flycraft,131.0,,
15,Flightgear,,[],aerial,True,,gnu-gpl2,,https://www.flightgear.org/,2015-03-04 07:33:36,2015-03-04 07:33:36,,,39.0,,,162.0,176.0,56.0,,,,,0.0,FlightGear open-source flight simulator [flightgear.org](https://www.flightgear.org).,,,,8,3,,,,,,flightgear/flightgear,https://gitlab.com/flightgear/flightgear
16,RotorTM,arplaboratory/RotorTM,['ROS1'],aerial,True,,GPL-3.0,https://github.com/arplaboratory/RotorTM,https://github.com/arplaboratory/RotorTM,2021-12-28 23:49:46,2024-06-09 13:19:43,2024-06-09 13:19:43,205.0,14.0,3.0,8.0,2.0,2.0,71.0,,,,,,,,,3.0,6,3,,,,,,,
17,swarm_sync_sim,shupx/swarm_sync_sim,[],aerial,True,,BSD-3-Clause,https://github.com/shupx/swarm_sync_sim,https://github.com/shupx/swarm_sync_sim,2024-10-27 06:09:01,2025-05-13 08:57:41,2025-03-18 12:46:41,197.0,1.0,1.0,,,,12.0,,,,,,"swarm_sync_sim (also known as sss) is an ultra-lightweight, ROS-based simulator for robotic swarms, including..",,,6.0,6,3,,,,,,,
18,Itomori,gustavo-moura/itomori,[],aerial,True,,MIT,https://github.com/gustavo-moura/itomori,https://github.com/gustavo-moura/itomori,2024-10-29 03:55:56,2024-10-29 16:35:23,2024-10-29 16:35:20,4.0,,1.0,,,,9.0,,,,,,Gymnasium environment for research of UAVs and risk constraints.,,,,4,3,,,,,,,
19,Matlab UAV Toolbox,,"['ROS2', 'PX4', 'MATLAB']",aerial,True,,MathWorks Software License Agreement,,https://www.mathworks.com/products/uav.html,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,
20,Realflight,,[],aerial,True,,proprietary software license,,https://www.realflight.com/,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,
21,X-plane,,,aerial,True,,proprietary license,,https://www.x-plane.com/,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,
22,Spleenlab simulator,,[],aerial,True,,proprietary,,https://spleenlab.com/,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,
